delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
0.0017784143746666474,-0.16450021111109692,-0.07255315595555878,-0.08659238393177815,19.09926
-0.0006370847691111736,-0.11516633900000528,0.013444092711095479,-0.16675043188022165,18.18921
-0.0024766560244444194,0.01934370266666363,-0.06481332528889006,0.3374200296573332,17.56289
8.190156911111468e-05,-0.04472610766665497,0.07508786999999018,0.1601869377304445,18.31762
0.007233358267111117,-0.035636135000000735,0.18437407971110176,0.5357575372722225,18.40771
0.0035274343162222943,0.08366233644445131,0.00506365811111209,0.23304323410066652,18.28216
0.002832995251999995,-0.052579082111117614,0.04048052688889392,-0.20838041322911105,18.43358
-0.014371547382000638,0.14901376044444703,0.09265027286666161,0.036058465309554366,19.49155
-0.00654397883577762,0.04841926200000657,-0.003809187911116396,-0.1610483624777773,20.11467
0.008266549532888842,0.043833947111117766,0.05280450599999398,-0.17066103257422227,19.31502
-0.0017292159893333367,0.01203089811110658,-0.13779185126666693,-0.38196717500000044,18.29445
0.004172420268222211,-0.061607192222226104,0.0872350067777905,0.028897028728667062,17.4637
0.0008166170624444025,-0.06269878766666004,-0.01198083937777561,-0.07179251562911129,18.08319
-0.01289450403955561,-0.02076397344444203,-0.1287275093999991,0.2563787058217777,19.58106
0.0006486188702221271,-0.527048139288901,0.14437530306666257,-1.1474227532217762,19.57636
0.007878356899111122,0.12710573322221919,0.02986152400000286,0.0929716734935554,19.49249
0.011567463264666622,-0.030951825444438086,0.07162253362221804,0.2242193256857778,18.64665
0.001999961431111086,-0.10025020533332807,0.000837375111114369,-0.20477299296622276,17.85472
0.022512295792000064,-0.057051627444453246,0.033033764222233586,0.19737093164777755,19.60343
-0.0010449903200000499,0.12643968477777712,0.11411986300000443,-0.19886483197599975,17.63454
-0.0037687746088888793,-0.14156766266666487,-0.07755439877777803,0.07912212410444408,18.00847
0.00042543572800010643,0.023888915111117015,-0.05635687115554511,-0.3489212343028884,18.52661
-0.00017347976844435398,-0.02080302866666628,0.018374449444435115,0.07743838691777788,18.18549
-0.004370493914666901,-0.0006519414444401406,0.020180695222228096,0.0525922911944445,19.30111
0.0037583798671112223,-0.037857566777779184,0.04892404177777898,0.0883511508522222,18.80292
-0.01916920445822229,-0.057592811222226814,-0.1557403243333244,0.24216597631688908,19.14387
0.009846192200888892,-0.11130374822221256,0.12130415042222964,0.08759536119711125,19.04939
-0.004375022198222112,0.018003096222232173,-0.009385213333340303,-0.0652828316444442,18.4902
-0.0007136811291110906,-0.021257048666665668,-0.0776175445555598,-0.13432658032622213,17.75105
0.0015115073033332288,0.08830295944444444,-0.030737833222223898,0.13718707127444468,18.04313
0.0022740388197777447,-0.10234606211111164,0.12957071455555003,0.09326448194866668,17.91455
0.0016952687179998954,0.07706060866666675,0.07901577897777656,0.11060906850400021,18.42175
-0.002685194419777666,0.1294234436222208,0.020673167266654247,-0.04368719191111026,19.39897
-0.000566827370222206,-0.01326145877778373,-0.0190396701111073,0.07752039425199941,18.90598
-0.0007680636037777078,-0.046018450066663164,0.041979610088889174,0.08588835852844418,19.17135
-1.7084729333316506e-05,0.056116453888890305,0.04338166817777456,0.11055105639288887,19.64973
-0.003764557393333201,0.0040303897777818065,0.024471979666666144,0.26685634342133346,18.93341
0.00971465798666668,-0.11424509566666252,0.03327955546666139,0.2161465346299999,18.68203
0.0030588950815555183,-0.11219522866667297,-0.0023615823333233976,-0.09727651399088899,18.43091
0.0010818902991111545,0.01384163288888196,0.013579621333335012,0.09778278900044346,19.2568
-0.00023784449977783118,-0.015995605111111644,-0.0018688780888886924,0.01558194751355646,18.40264
-0.04046606108044448,-0.014048338333342514,0.32340607582222525,0.027296977364000163,20.0845
-0.0022119125186665922,0.012947915111114483,0.03945714211111273,-0.09622386605933331,18.3389
0.0030609701273333137,0.4243547182222098,0.07221995644444412,0.28101197065199934,17.85866
-0.003067172179778005,0.22814945200000558,-0.15100511344444456,0.12606159141244427,19.00607
0.005315321166000045,0.017386427222215062,0.0047227921111012705,-0.08328942582777732,18.10726
0.0010688700975555882,-0.06358266188888884,-0.03961047311111798,0.005684738993998462,17.46965
-0.004678098866222266,-0.006555345888889619,-0.09866465466666874,-0.03606033829377808,19.0102
0.0007238459773332984,0.29428517411110633,0.03759917566667248,0.39606390112199974,18.37978
0.002353193405333298,-0.08112590488888749,0.007763773222210446,-0.11508003013577786,18.84773
0.00026393311799986774,0.08906423877777314,0.054435802111120424,-0.14199411518933341,18.78017
0.0027003363088888635,-0.031298386666673395,0.03012343533333528,0.090602836110667,17.35987
-0.0019022837959999928,-0.08064153466667534,-0.09896641844445142,-0.12667593266977778,18.2668
0.0006187058446666324,0.00681658955555875,-0.0175284875333368,-0.04775471894511141,18.40736
-0.0047580974333332055,-0.037839081888902726,-0.05733809611110985,-0.040393704845111345,17.97757
-0.0035389292573333106,0.28724811099999314,-0.03746950428888596,0.021559611319110772,19.13532
0.003212832344888894,0.08562779899999562,0.016574819555552622,0.41588431972889095,18.31155
0.0013647422031109746,0.030996822111116984,0.050202947555554545,0.1815101081915559,18.35991
-0.0013641541744444097,-0.0803789799333412,-0.1115191983333279,-0.07770780650000009,19.41106
0.010618119729333408,0.24971834433333484,-0.038677933355558025,-0.1712301112731111,19.34649
-0.0023222739482221533,-0.1107489404444344,-0.06006097644444708,0.0566293222522225,18.66805
-0.0016779266804445442,-0.11368053677777645,-0.112369796444451,-0.14984823479133327,18.62835
0.0024369338393333273,0.016196611777774095,0.007092418222226726,0.05912431781111105,18.81645
0.004834448678888853,-0.0033594116666790796,-0.03882313433332918,0.35688118305800004,18.03704
-0.005182459188666555,-0.029312373333331365,0.012421164333336066,0.026323956385110647,18.19564
0.0010092871417777538,-0.023527142111104737,-0.01727363373333901,-0.14791575287288805,18.00294
0.0025325275004444772,0.20572454522221761,0.09477280142222533,0.3685933922948895,17.23188
0.004172870964222249,0.05347882233332868,0.14097752306667743,-0.16643769695288957,18.15086
-0.004156678306888817,-0.10702859933331865,0.0037483574444419077,0.23807719939666605,19.30737
0.01281531195288893,-0.06025354277777417,0.20656736333333292,0.03492307615844492,18.92501
-0.0015225530760000078,0.0068353373333440715,0.0012672561111166658,-0.035079302202667084,18.2179
0.03256232448533347,-0.08994722277778244,0.14593062891111863,-0.024168514662888857,19.88241
-0.0024636328813332498,-0.01998035888887273,-0.006456846444443443,-0.07499571564044372,18.1939
0.003472857443111016,0.027156942777779136,0.024953050644445085,-0.1500974179822222,18.05177
0.0007388985502221751,0.02334104333333009,-0.05406336011110291,0.10106304747244454,18.1737
-0.002308161520889057,-0.05760495155555034,-0.10020954644444302,0.2187964958248889,18.67159
-0.0032855905426665555,0.11679991455556582,-0.00964192044444978,0.011094397601777689,18.63357
-0.006287011502888823,0.08393819700000371,-0.05837912755555763,0.4723193850531103,18.57409
0.0013463908997778037,0.03968525633333009,0.04331560082222552,0.08617059989377829,18.44554
-0.0009533514557777678,-0.04417595100000682,0.007146094222221677,0.06570261986955506,18.52119
0.001094076074222218,0.06352219533333958,0.054499017022223484,-0.3412474251111127,18.46737
-0.002496366948444337,-0.04434719955555444,-0.05612564077777371,-0.015038968302222733,17.28334
-0.009721016691333254,-0.06185818177778657,0.005575365000009214,-0.1348114061304444,19.13965
-0.001432837238666676,-0.24003862877778204,-0.023639113666670042,-0.40436833043466663,19.41253
-0.009293639385333258,0.03514460388890406,-0.020548974666665387,-0.16862904613044472,18.86058
0.000689000007333268,-0.01649786244442808,-0.0418493192222229,-0.16088691131110977,18.28002
0.001209972716444463,-0.183668583111114,-0.04811724466666156,-0.06054801669155452,19.29017
-0.002059720419555537,-0.03431453564443565,-0.06234786806665582,-0.07992382722888891,18.5101
-0.0007343402899998852,-0.03704085188889117,-0.10226998377778251,0.3584041764719992,18.63652
-0.011753076884222169,-0.11255821488888706,-0.12005028404444928,-0.15854426899088886,19.74352
-0.002665035860222098,-0.024807456777772074,-0.013111040111104089,0.00037014299444423915,18.804
8.997452955558649e-05,0.07496738355555621,-0.02370697477776673,0.03208271973400012,18.19209
0.0005875955495555502,-0.043889522333333986,0.005514865222234988,0.008737414739110827,18.7138
6.413179111083855e-06,0.02402398811110018,0.0749984207777672,-0.18867665099866665,16.72923
-0.011013694376000055,-0.021642897555542717,-0.16911458033334092,-0.30562089583155605,17.57871
-0.0345509536446664,-0.02886245900000617,-0.1397296162222137,-0.323994426376222,18.98937
-0.0002542503139998653,0.09127506666666818,0.003327047888888046,0.2987204000184439,17.62389
0.00034713215466661285,0.14615341355554534,0.07594322833331901,0.3258952094460006,18.01445
-0.00867394022955549,-0.0737804960444457,-0.06980732844444582,0.061471499265777885,19.01886
-0.0006265875197777465,0.0026462607777890668,-0.13350640577778705,-0.11146056732866677,17.5963
0.0017897766891111083,0.19727108455555786,0.08527717642222044,0.01914921836088851,18.54802
-0.0029896872726666718,-0.3766500173777718,-0.17441636844444197,-0.0266272035288877,18.81867
0.0014140189955556826,-0.04605897366666056,-0.04559943566665581,0.2410334702242222,18.8091
-0.005785999028222133,-0.05138456066666919,-0.07473701144446565,0.1213815690324439,17.91685
-0.0006768160335555856,-0.035352420666662,-0.00314469175555665,-0.031025726642222695,18.37379
-0.0015074910006666886,-0.034711091444446396,-0.043019442222227866,-0.02100254561111048,18.77512
-0.0003231392753333395,0.05643373822222131,-0.01567730395555955,0.2113586086088891,17.78524
0.0011344120024444314,0.1474519855333405,0.13747227020000796,0.055475380396666774,18.04442
0.0038042792595555756,-0.0707238973333375,-0.11279318944443872,-0.11019456986266679,16.53308
-0.0015329289742223862,-0.07913845022221544,-0.14632198168888344,-0.14158220242266661,19.49189
0.0017509119477778362,-0.04232750066667279,0.05362744300000344,0.07878221060244484,18.38062
-0.0025754780415555775,0.011342969777782486,-0.05722468975554307,-0.033238484231110976,18.33737
0.0003002050459999517,-0.10145908611111665,-0.037365446555559956,-0.01360703545422176,18.65156
0.006512413872666711,0.2094235200666663,0.07753413568888412,0.3487525822677775,19.28464
-0.01172826526533327,-0.011873214111099983,-0.034250548222209076,0.04425824206244333,18.49771
0.002463781632000034,-0.04589391244445373,0.08514830944443119,0.02807990896266671,17.39462
-0.0022610663604444373,0.17897049511112684,-0.02027552000000199,-0.3291651051582224,18.39251
-8.715056444447145e-05,0.19205652233334014,0.05267787588889483,-0.07731425169577777,18.04165
2.01779942222563e-05,0.21106048677779476,-0.015113780888892592,0.36430940837666687,16.83061
-0.004816687778888912,-0.05767743255555047,-0.06853819777777659,-0.2915991860982222,17.92589
-0.0024038834822222577,0.003609038111104468,-0.06717334322222435,0.004410543391555111,19.07808
-0.0027664329177777697,0.029503486888883046,-0.0017585137777853532,0.19133358461777789,18.72243
0.0006318474771112165,0.027443483000002544,0.037971741088885125,-0.10694474232866664,18.64071
0.002134744644222253,0.04182922555555102,0.027470939666674354,0.06528786249822213,18.971
0.005442848382888877,0.014425329711114543,0.08793788915555556,0.16701578074933288,19.57062
-0.0027479885366666207,0.08793713333333208,0.01342536855555565,0.04438729841244493,17.64663
-0.002616180651111105,-0.24482653733331539,-0.09386467515555275,0.0997782011177768,19.80463
0.0034753348457776806,-0.06860484055554572,-0.03746032711110736,-0.1608868860675554,18.21587
0.00039792514355559486,-0.10037201620001035,-0.12217010646666715,0.17807859340666665,18.63228
2.9180358888908353e-05,-0.02314082644445925,0.03460871900001017,-0.033415744881111153,18.37599
-3.6746121111125296e-05,0.03202180566667323,0.06594056066667342,0.014796966018444546,18.93444
-0.04160885962511135,0.35207534144444885,-0.7965266892000145,0.2829694849888892,20.35591
-0.002734077308888777,0.006389805333334664,-0.10914902055555942,0.08575512469577787,19.63348
-0.004564631476444522,0.07020078955556386,-0.09195856700000249,0.27414538695911206,17.44437
0.0017576421028889233,0.08791382902221834,0.09032961924444471,-0.09117492769600122,19.16819
0.004210944641555553,0.02991400100000341,0.03433692011111056,-0.0036741062288883075,18.1095
-0.000588069108000043,-0.019234032222223973,-0.04777118911111167,0.41563114888800035,17.57994
0.007019278355999942,0.09356279588888583,0.04496563355555416,0.11551291002644526,19.01122
-0.0020178119906667374,-0.09397978544444108,0.013818585622225044,-0.014336527750888894,18.48654
0.0006849664464444738,0.16236128855556053,0.04329515677778062,0.19997192533377775,18.30527
0.004845883919999978,0.025805268888886346,0.0785153970000092,-0.003538601878222053,16.63844
-0.008162080777110975,0.28370470777776546,-0.04761823102221463,0.6126925679171109,19.36494
-0.00211080149000005,-0.009688545888893785,-0.020932801222217634,0.0684062075780002,18.03583
0.0031331301524444716,0.050472428333335984,0.07410798877777935,0.18442515591933345,18.31455
0.0013480063968889164,-0.023453582555557517,0.06527376144443942,0.08498125232244436,17.67434
0.005778391041111178,0.016838160000007818,0.04545055680000232,-0.3221367717177773,20.04001
-0.0009645990422221945,-0.00013101277778382325,-0.0005543834444470264,-0.032212200700666466,18.28643
0.009519005921111018,-0.15778878011111175,0.0874042373777808,0.34461733599422106,19.9765
0.0013913524113333825,0.010961013333334435,0.016646153599987557,-0.13228453668044438,18.86617
0.002287706280666671,-0.06026401022222849,0.08706155244444957,0.15438879751888906,18.60024
-2.3658988222277633e-05,-0.010435097888889189,0.017418720111120223,0.11209864464666708,19.20259
-0.00407140926977792,0.009802672888886477,0.056182433577774304,-0.04591000235333326,19.93225
-0.007360303890666622,-0.11644604177777929,-0.15740702966666476,-0.16288432990999976,18.2129
0.001508736712444475,-0.03221181688888919,-0.016236789733344636,0.1796220065546662,18.63279
-0.00036119057311114616,-0.020188775444447415,-0.04952297911111003,-0.053355329754666586,17.26467
0.004010629320222232,0.019843231777770143,0.032894040666661795,-0.007369841664223609,18.83897
-0.002158019541333281,-0.09684589577777203,-0.06075291411111117,-0.279390620522889,18.29612
-0.00047786227911124357,-0.02180817733333562,-0.01389311522222414,0.18836218476688887,18.13176
-0.012106372843111016,-0.06352993711111132,-0.09779421055553605,-0.5234436626826665,18.54693
0.003993701508888874,-0.12471799577777887,0.11513536731110818,0.05912494821111092,19.38892
